2000/01/21,1975,"朝日工業社",223,223,215,216,55000,1
2000/01/21,1977,"ジェイコス",595,595,595,595,5000,3
2000/01/21,1979,"大気社",843,843,815,815,39000,1
2000/01/21,1980,"ダイダン",580,580,580,580,5000,1
2000/01/21,1981,"協和建興",0,0,0,0,0,3
2000/01/21,1982,"日比谷設備",650,650,640,640,70000,1
2000/01/21,1983,"東芝プラ建",255,255,252,253,26000,1
2000/01/21,1984,"三信建設",0,0,0,0,0,3
2000/01/21,1985,"大和電設",351,351,350,350,3000,3
2000/01/21,1986,"日商インタ",1680,1970,1670,1900,24000,3
2000/01/21,1988,"シボンド建",1896,1898,1840,1880,24200,1
2000/01/21,1990,"東邦建",270,270,270,270,1000,3
2000/01/21,1991,"都築通信技",900,900,900,900,100,3
2000/01/21,1992,"神田通機",600,600,600,600,2000,3
2000/01/21,1993,"ニッタン",0,0,0,0,0,2
2000/01/21,1994,"高橋カテン",449,449,440,449,39000,3
2000/01/21,1995,"鈴木工務店",197,197,197,197,1000,3
2000/01/21,1996,"三菱建設",180,180,180,180,12000,2
2000/01/21,1997,"飯島工業",0,0,0,0,0,3
2000/01/21,1998,"日本土建",0,0,0,0,0,3
2000/01/21,2001,"日本製粉",282,283,271,278,356000,1
2000/01/21,2002,"日清製粉",823,823,790,820,463000,1
2000/01/21,2003,"日東製粉",221,221,210,210,22000,1
2000/01/21,2004,"昭和産業",191,194,191,191,56000,1
2000/01/21,2006,"東福製粉",0,0,0,0,0,2
2000/01/21,2009,"鳥越製粉",390,390,385,388,58000,1
2000/01/21,2051,"日本農産工",210,212,201,202,164000,1
2000/01/21,2052,"協同飼料",144,144,135,135,222000,1
2000/01/21,2053,"中部飼料",659,659,659,659,1000,2
2000/01/21,2056,"日配飼料",131,133,131,132,103000,1
2000/01/21,2057,"雪印種苗",611,661,611,661,2000,2
2000/01/21,2102,"台糖",300,301,276,283,73000,1
2000/01/21,2107,"東洋精糖",176,179,176,177,23000,1
2000/01/21,2108,"日本甜菜糖",186,189,182,189,353000,1
2000/01/21,2109,"三井製糖",186,192,185,190,45000,1
2000/01/21,2111,"フジ製糖",220,220,220,220,1000,2
2000/01/21,2112,"塩水港精糖",410,459,402,450,61000,2
2000/01/21,2113,"新光製糖",200,200,200,200,2000,3
2000/01/21,2114,"日本精糖",0,0,0,0,0,2
2000/01/21,2116,"日新製糖",121,121,120,120,7000,2
2000/01/21,2201,"森永製菓",234,235,225,232,514000,1
2000/01/21,2202,"明治製菓",751,773,751,768,686000,1
2000/01/21,2204,"中村屋",279,279,275,275,29000,1
2000/01/21,2205,"駿河屋",73,73,73,73,10000,2
2000/01/21,2206,"江崎グリコ",500,510,499,500,239000,1
2000/01/21,2207,"名糖産業",1075,1075,1030,1030,8000,1
2000/01/21,2209,"井村屋製菓",410,410,410,410,1000,2
2000/01/21,2211,"不二家",285,288,271,280,342000,1
2000/01/21,2212,"山崎製パン",1093,1094,1065,1075,324000,1
2000/01/21,2215,"第一屋パン",271,275,268,268,126000,1
